ID;Event_ID;Name;Grp;
00000000-0000-0000-0000-000000000001;00000000-0000-0000-0000-000000000001;kid_3/4;kid;
00000000-0000-0000-0000-000000000002;00000000-0000-0000-0000-000000000001;kid_5/6;kid;
00000000-0000-0000-0000-000000000003;00000000-0000-0000-0000-000000000001;kid_7/8;kid;
00000000-0000-0000-0000-000000000004;00000000-0000-0000-0000-000000000001;kid_9/11;kid;
00000000-0000-0000-0000-000000000005;00000000-0000-0000-0000-000000000001;kid_12/14;kid;
00000000-0000-0000-0000-000000000006;00000000-0000-0000-0000-000000000001;female_medium;woman;
00000000-0000-0000-0000-000000000007;00000000-0000-0000-0000-000000000001;female_xs;woman;
00000000-0000-0000-0000-000000000008;00000000-0000-0000-0000-000000000001;female_large;woman;
00000000-0000-0000-0000-000000000009;00000000-0000-0000-0000-000000000001;female_xl;woman;
00000000-0000-0000-0000-000000000010;00000000-0000-0000-0000-000000000001;female_2xl;woman;
00000000-0000-0000-0000-000000000011;00000000-0000-0000-0000-000000000001;female_3xl;woman;
00000000-0000-0000-0000-000000000012;00000000-0000-0000-0000-000000000001;male_xsmall;male;
00000000-0000-0000-0000-000000000013;00000000-0000-0000-0000-000000000001;male_small;male;
00000000-0000-0000-0000-000000000014;00000000-0000-0000-0000-000000000001;male_medium;male;
00000000-0000-0000-0000-000000000015;00000000-0000-0000-0000-000000000001;male_large;male;
00000000-0000-0000-0000-000000000016;00000000-0000-0000-0000-000000000001;male_xl;male;
00000000-0000-0000-0000-000000000017;00000000-0000-0000-0000-000000000001;male_xxl;male;
00000000-0000-0000-0000-000000000018;00000000-0000-0000-0000-000000000001;male_3xl;male;
00000000-0000-0000-0000-000000000019;00000000-0000-0000-0000-000000000001;male_4xl;male;
00000000-0000-0000-0000-000000000020;00000000-0000-0000-0000-000000000001;male_5xl;male;
